blockNum,rt,response,subj_idx,conflict,ics,starting_trial
4,0.9546,1,P13,0,1,0
4,0.77928,1,P13,0,1,0
4,0.7882,1,P13,0,1,0
4,0.92105,1,P13,1,1,0
4,0.85427,1,P13,1,1,0
4,0.66725,1,P13,0,1,0
4,0.93396,1,P13,1,1,0
4,0.93312,1,P13,1,1,0
4,0.76614,1,P13,0,1,0
4,0.78703,1,P13,0,1,0
4,0.79177,1,P13,1,1,0
4,1.2767,1,P13,1,1,0
4,0.83773,1,P13,0,1,0
4,0.88491,1,P13,1,1,0
4,1.2179,1,P13,1,1,0
4,0.87341,1,P13,0,1,0
4,0.75614,1,P13,0,1,0
4,0.74769,1,P13,0,1,0
4,0.96286,1,P13,1,1,0
4,1.1439,1,P13,1,1,0
4,0.84896,1,P13,0,1,0
4,0.84622,1,P13,1,1,0
5,1.3822,1,P13,1,1,1
5,0.66538,1,P13,0,1,0
5,0.71822,1,P13,0,1,0
5,0.69531,1,P13,0,1,0
5,0.89456,1,P13,1,1,0
5,1.0714,1,P13,1,1,0
5,0.94236,1,P13,1,1,0
5,0.85124,1,P13,0,1,0
5,1.1299,1,P13,0,1,0
5,0.68846,1,P13,0,1,0
5,1.1095,1,P13,1,1,0
5,0.76473,1,P13,1,1,0
5,0.76193,1,P13,0,1,0
5,0.78877,1,P13,0,1,0
5,0.84576,1,P13,1,1,0
5,0.98057,1,P13,1,1,0
5,0.72943,1,P13,0,1,0
5,1.104,1,P13,1,1,0
5,0.81067,1,P13,0,1,0
5,1.0514,1,P13,0,1,0
5,1.5337,1,P13,1,1,0
5,0.93882,1,P13,1,1,0
5,0.88234,1,P13,0,1,0
5,0.70356,1,P13,0,1,0
5,0.91643,1,P13,1,1,0
5,0.92303,1,P13,1,1,0
5,1.0322,1,P13,1,1,0
5,1.033,1,P13,0,1,0
5,0.8804,1,P13,0,1,0
5,1.0856,1,P13,1,1,0
5,0.83691,1,P13,1,1,0
6,0.7408,1,P13,0,1,1
6,0.69608,1,P13,0,1,0
6,1.2786,1,P13,1,1,0
6,0.74955,1,P13,1,1,0
6,0.8185,1,P13,0,1,0
6,0.76123,1,P13,1,1,0
6,0.79402,1,P13,0,1,0
6,0.76499,1,P13,0,1,0
6,0.91987,1,P13,1,1,0
6,1.3508,1,P13,1,1,0
6,0.91193,1,P13,0,1,0
6,0.76857,1,P13,0,1,0
6,0.98306,1,P13,1,1,0
6,0.68589,1,P13,0,1,0
6,0.8349,1,P13,0,1,0
6,1.1141,1,P13,0,1,0
6,1.0489,1,P13,1,1,0
6,1.4278,1,P13,1,1,0
6,0.73042,1,P13,0,1,0
6,0.92979,1,P13,0,1,0
6,0.69287,1,P13,0,1,0
6,1.2821,1,P13,1,1,0
6,0.66902,1,P13,0,1,0
6,0.96175,1,P13,1,1,0
6,0.88262,1,P13,0,1,0
6,1.2817,1,P13,1,1,0
6,0.93871,1,P13,1,1,0
6,1.0414,0,P13,1,1,0
6,0.75824,1,P13,0,1,0
6,1.2748,1,P13,1,1,0
